participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.prev_contributions,player.contribution,player.show_payoff,player.show_contribution,group.id_in_subsession,group.total_contribution,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,d2mov87s,,1,16,15,prestige_sd,Results,2025-03-21 03:27:48.317687,1,,,360.0,1,,120.0,,10.0,0,1,1,30.0,1,44fsycnz,,,,,0
2,qo97fs7n,,1,16,15,prestige_sd,Results,2025-03-21 03:27:48.339175,1,,,360.0,3,,120.0,,10.0,1,1,1,30.0,1,44fsycnz,,,,,0
3,5pai278a,,1,16,15,prestige_sd,Results,2025-03-21 03:27:48.347756,1,,,360.0,2,,120.0,,10.0,1,0,1,30.0,1,44fsycnz,,,,,0
1,d2mov87s,,1,16,15,prestige_sd,Results,2025-03-21 03:27:48.317687,1,,,360.0,1,,120.0,10.0,10.0,1,0,1,30.0,2,44fsycnz,,,,,0
2,qo97fs7n,,1,16,15,prestige_sd,Results,2025-03-21 03:27:48.339175,1,,,360.0,2,,120.0,10.0,10.0,1,0,1,30.0,2,44fsycnz,,,,,0
3,5pai278a,,1,16,15,prestige_sd,Results,2025-03-21 03:27:48.347756,1,,,360.0,3,,120.0,10.0,10.0,1,0,1,30.0,2,44fsycnz,,,,,0
1,d2mov87s,,1,16,15,prestige_sd,Results,2025-03-21 03:27:48.317687,1,,,360.0,1,,120.0,10.0,10.0,0,0,1,30.0,3,44fsycnz,,,,,0
2,qo97fs7n,,1,16,15,prestige_sd,Results,2025-03-21 03:27:48.339175,1,,,360.0,2,,120.0,10.0,10.0,1,1,1,30.0,3,44fsycnz,,,,,0
3,5pai278a,,1,16,15,prestige_sd,Results,2025-03-21 03:27:48.347756,1,,,360.0,3,,120.0,10.0,10.0,1,0,1,30.0,3,44fsycnz,,,,,0
1,q4f7au69,,1,16,15,prestige_sd,Results,2025-03-21 03:27:49.240663,1,,,440.0,2,,140.0,,20.0,0,1,1,60.0,1,wv23lhj3,,,,,0
2,o2yb5v1r,,1,16,15,prestige_sd,Results,2025-03-21 03:27:49.252218,1,,,430.0,1,,150.0,,10.0,1,1,1,60.0,1,wv23lhj3,,,,,0
3,rwuktcol,,1,16,15,prestige_sd,Results,2025-03-21 03:27:49.274103,1,,,390.0,3,,130.0,,30.0,1,1,1,60.0,1,wv23lhj3,,,,,0
1,q4f7au69,,1,16,15,prestige_sd,Results,2025-03-21 03:27:49.240663,1,,,440.0,1,,150.0,20.0,10.0,0,0,1,60.0,2,wv23lhj3,,,,,0
2,o2yb5v1r,,1,16,15,prestige_sd,Results,2025-03-21 03:27:49.252218,1,,,430.0,2,,140.0,10.0,20.0,1,0,1,60.0,2,wv23lhj3,,,,,0
3,rwuktcol,,1,16,15,prestige_sd,Results,2025-03-21 03:27:49.274103,1,,,390.0,3,,130.0,30.0,30.0,1,0,1,60.0,2,wv23lhj3,,,,,0
1,q4f7au69,,1,16,15,prestige_sd,Results,2025-03-21 03:27:49.240663,1,,,440.0,1,,150.0,10.0,10.0,1,1,1,60.0,3,wv23lhj3,,,,,0
2,o2yb5v1r,,1,16,15,prestige_sd,Results,2025-03-21 03:27:49.252218,1,,,430.0,2,,140.0,20.0,20.0,0,0,1,60.0,3,wv23lhj3,,,,,0
3,rwuktcol,,1,16,15,prestige_sd,Results,2025-03-21 03:27:49.274103,1,,,390.0,3,,130.0,30.0,30.0,1,0,1,60.0,3,wv23lhj3,,,,,0
1,kzb8766f,,1,16,15,prestige_sd,Results,2025-03-21 03:27:50.336687,1,,,900.0,1,,300.0,,100.0,0,1,1,300.0,1,fv11lffa,,,,,0
2,mlyq77bh,,1,16,15,prestige_sd,Results,2025-03-21 03:27:50.346880,1,,,900.0,3,,300.0,,100.0,0,1,1,300.0,1,fv11lffa,,,,,0
3,qorb4hvk,,1,16,15,prestige_sd,Results,2025-03-21 03:27:50.381828,1,,,900.0,2,,300.0,,100.0,0,0,1,300.0,1,fv11lffa,,,,,0
1,kzb8766f,,1,16,15,prestige_sd,Results,2025-03-21 03:27:50.336687,1,,,900.0,1,,300.0,100.0,100.0,0,1,1,300.0,2,fv11lffa,,,,,0
2,mlyq77bh,,1,16,15,prestige_sd,Results,2025-03-21 03:27:50.346880,1,,,900.0,2,,300.0,100.0,100.0,0,1,1,300.0,2,fv11lffa,,,,,0
3,qorb4hvk,,1,16,15,prestige_sd,Results,2025-03-21 03:27:50.381828,1,,,900.0,3,,300.0,100.0,100.0,0,0,1,300.0,2,fv11lffa,,,,,0
1,kzb8766f,,1,16,15,prestige_sd,Results,2025-03-21 03:27:50.336687,1,,,900.0,1,,300.0,100.0,100.0,1,0,1,300.0,3,fv11lffa,,,,,0
2,mlyq77bh,,1,16,15,prestige_sd,Results,2025-03-21 03:27:50.346880,1,,,900.0,2,,300.0,100.0,100.0,0,1,1,300.0,3,fv11lffa,,,,,0
3,qorb4hvk,,1,16,15,prestige_sd,Results,2025-03-21 03:27:50.381828,1,,,900.0,3,,300.0,100.0,100.0,0,1,1,300.0,3,fv11lffa,,,,,0
